2020-03-03	安徽	居家隔离	59	1471	1882
2020-03-03	安徽	药物	8	1471	1882
2020-03-03	澳门	试剂盒	1	126	190
2020-03-03	黑龙江	方便面	11	762	895
2020-03-03	上海	酒精	33	2275	3097
2020-03-03	山西	酒精	13	1017	1219
2020-03-03	安徽	酒精	59	1471	1882
2020-03-03	西藏	抗生素	1	835	1287
2020-03-03	香港	猪肉	1	390	804
2020-03-03	江苏	大米	36	2371	2999
2020-03-03	香港	牛奶	3	390	804
2020-03-03	香港	蔬菜	20	390	804
2020-03-03	黑龙江	药物	26	762	895
2020-03-03	黑龙江	早隔离	12	762	895
2020-03-03	黑龙江	药品	32	762	895
2020-03-03	山东	呼吸机	22	3931	3879
2020-03-03	四川	护目镜	48	2386	2773
2020-03-03	山东	戴口罩	227	3931	3879
2020-03-03	山东	测体温	101	3931	3879
2020-03-03	湖南	早隔离	4	2489	2487
2020-03-03	宁夏	酒精	20	351	460
2020-03-03	宁夏	护目镜	9	351	460
2020-03-03	宁夏	医疗器械	11	351	460
2020-03-03	宁夏	口罩	84	351	460
2020-03-03	青海	N95	13	716	1083
2020-03-03	黑龙江	粮油	14	762	895
2020-03-03	上海	粮油	7	2275	3097
2020-03-03	山东	药物	53	3931	3879
2020-03-03	青海	蔬菜	81	716	1083
2020-03-03	青海	防护用品	9	716	1083
2020-03-03	山西	居家隔离	26	1017	1219
2020-03-03	广西	饮食	13	1078	1290
2020-03-03	贵州	早隔离	25	923	1089
2020-03-03	四川	居家隔离	74	2386	2773
2020-03-03	黑龙江	居家隔离	58	762	895
2020-03-03	吉林	水果	30	655	889
2020-03-03	云南	水果	47	1051	1290
2020-03-03	北京	大米	28	4006	4886
2020-03-03	贵州	消毒液	49	923	1089
2020-03-03	贵州	酒精	33	923	1089
2020-03-03	河南	大米	12	2951	3409
2020-03-03	天津	蔬菜	24	868	1074
2020-03-03	澳门	口罩	27	126	190
2020-03-03	澳门	生活必需品	1	126	190
2020-03-03	北京	医疗器械	76	4006	4886
2020-03-03	上海	测体温	14	2275	3097
2020-03-03	重庆	药品	18	780	1142
2020-03-03	重庆	饮食	9	780	1142
2020-03-03	重庆	猪肉	11	780	1142
2020-03-03	山东	防护用品	113	3931	3879
2020-03-03	江苏	医疗器械	71	2371	2999
2020-03-03	江苏	防护用品	60	2371	2999
2020-03-03	山西	蔬菜	63	1017	1219
2020-03-03	河南	手套	33	2951	3409
2020-03-03	福建	药物	7	1346	1668
2020-03-03	四川	双黄连	1	2386	2773
2020-03-03	重庆	护目镜	18	780	1142
2020-03-03	北京	护目镜	38	4006	4886
2020-03-03	河南	双黄连	8	2951	3409
2020-03-03	山西	水果	18	1017	1219
2020-03-03	云南	居家隔离	24	1051	1290
2020-03-03	浙江	牛奶	10	2153	3814
2020-03-03	广东	大米	44	5181	6664
2020-03-03	浙江	大米	18	2153	3814
2020-03-03	江西	食品	37	1088	1368
2020-03-03	湖南	大米	30	2489	2487
2020-03-03	河南	医疗器械	53	2951	3409
2020-03-03	安徽	医疗器械	26	1471	1882
2020-03-03	山东	牛奶	49	3931	3879
2020-03-03	内蒙古	食品	33	473	534
2020-03-03	四川	呼吸机	11	2386	2773
2020-03-03	上海	食物	12	2275	3097
2020-03-03	甘肃	体温计	6	1129	1270
2020-03-03	甘肃	防护用品	26	1129	1270
2020-03-03	湖南	呼吸机	28	2489	2487
2020-03-03	湖南	药物	24	2489	2487
2020-03-03	湖南	ECMO	25	2489	2487
2020-03-03	黑龙江	酒精	37	762	895
2020-03-03	澳门	蔬菜	10	126	190
2020-03-03	广东	粮油	38	5181	6664
2020-03-03	澳门	粮油	6	126	190
2020-03-03	香港	水果	7	390	804
2020-03-03	澳门	食品	6	126	190
2020-03-03	河北	饮食	19	1594	1831
2020-03-03	河北	食物	11	1594	1831
2020-03-03	河北	手套	48	1594	1831
2020-03-03	内蒙古	牛奶	19	473	534
2020-03-03	浙江	呼吸机	43	2153	3814
2020-03-03	上海	勤洗手	28	2275	3097
2020-03-03	四川	测体温	54	2386	2773
2020-03-03	河北	防护用品	65	1594	1831
2020-03-03	江西	水果	19	1088	1368
2020-03-03	浙江	洗手液	15	2153	3814
2020-03-03	甘肃	蔬菜	81	1129	1270
2020-03-03	吉林	食品	59	655	889
2020-03-03	吉林	粮油	4	655	889
2020-03-03	山西	勤洗手	14	1017	1219
2020-03-03	台湾	勤洗手	3	134	334
2020-03-03	台湾	戴口罩	12	134	334
2020-03-03	广西	勤洗手	14	1078	1290
2020-03-03	四川	防护用品	27	2386	2773
2020-03-03	澳门	居家隔离	4	126	190
2020-03-03	山西	药品	36	1017	1219
2020-03-03	甘肃	食物	9	1129	1270
2020-03-03	福建	居家隔离	31	1346	1668
2020-03-03	内蒙古	勤洗手	1	473	534
2020-03-03	内蒙古	戴口罩	23	473	534
2020-03-03	山西	药物	23	1017	1219
2020-03-03	香港	居家隔离	5	390	804
2020-03-03	云南	测体温	15	1051	1290
2020-03-03	江苏	药物	64	2371	2999
2020-03-03	浙江	N95	24	2153	3814
2020-03-03	河北	N95	14	1594	1831
2020-03-03	陕西	大米	12	1983	2172
2020-03-03	四川	试剂盒	52	2386	2773
2020-03-03	吉林	消毒液	41	655	889
2020-03-03	内蒙古	消毒液	26	473	534
2020-03-03	甘肃	勤洗手	16	1129	1270
2020-03-03	甘肃	戴口罩	56	1129	1270
2020-03-03	四川	酒精	101	2386	2773
2020-03-03	四川	食物	26	2386	2773
2020-03-03	澳门	测体温	8	126	190
2020-03-03	上海	药品	79	2275	3097
2020-03-03	安徽	食品	106	1471	1882
2020-03-03	江西	手套	34	1088	1368
2020-03-03	内蒙古	手套	26	473	534
2020-03-03	内蒙古	防护用品	14	473	534
2020-03-03	内蒙古	测体温	13	473	534
2020-03-03	福建	勤洗手	6	1346	1668
2020-03-03	福建	测体温	20	1346	1668
2020-03-03	内蒙古	方便面	8	473	534
2020-03-03	河南	饮食	22	2951	3409
2020-03-03	江苏	测温仪	19	2371	2999
2020-03-03	上海	测温仪	13	2275	3097
2020-03-03	河南	ECMO	9	2951	3409
2020-03-03	西藏	蔬菜	36	835	1287
2020-03-03	北京	生活必需品	35	4006	4886
2020-03-03	福建	手套	44	1346	1668
2020-03-03	上海	食品	88	2275	3097
2020-03-03	安徽	护目镜	16	1471	1882
2020-03-03	福建	鸡蛋	15	1346	1668
2020-03-03	山西	早隔离	3	1017	1219
2020-03-03	上海	生活必需品	3	2275	3097
2020-03-03	江苏	生活必需品	9	2371	2999
2020-03-03	江西	居家隔离	22	1088	1368
2020-03-03	贵州	医疗器械	8	923	1089
2020-03-03	云南	牛奶	11	1051	1290
2020-03-03	云南	消毒液	49	1051	1290
2020-03-03	青海	水果	44	716	1083
2020-03-03	湖北	抗生素	11	14374	12921
2020-03-03	河南	防护用品	59	2951	3409
2020-03-03	宁夏	测体温	13	351	460
2020-03-03	安徽	方便面	21	1471	1882
2020-03-03	湖南	医疗器械	75	2489	2487
2020-03-03	河南	试剂盒	45	2951	3409
2020-03-03	吉林	医疗器械	22	655	889
2020-03-03	吉林	戴口罩	17	655	889
2020-03-03	山东	方便面	46	3931	3879
2020-03-03	福建	医疗器械	38	1346	1668
2020-03-03	福建	药品	29	1346	1668
2020-03-03	福建	酒精	21	1346	1668
2020-03-03	福建	护目镜	39	1346	1668
2020-03-03	四川	勤洗手	39	2386	2773
2020-03-03	四川	早隔离	2	2386	2773
2020-03-03	四川	饮食	22	2386	2773
2020-03-03	上海	洗手液	25	2275	3097
2020-03-03	浙江	早隔离	21	2153	3814
2020-03-03	河北	消毒液	69	1594	1831
2020-03-03	河北	酒精	25	1594	1831
2020-03-03	浙江	试剂盒	25	2153	3814
2020-03-03	重庆	医疗器械	13	780	1142
2020-03-03	甘肃	酒精	42	1129	1270
2020-03-03	辽宁	测体温	20	1231	1750
2020-03-03	黑龙江	食品	59	762	895
2020-03-03	北京	猪肉	59	4006	4886
2020-03-03	甘肃	药品	48	1129	1270
2020-03-03	山东	体温计	16	3931	3879
2020-03-03	河北	体温计	9	1594	1831
2020-03-03	北京	体温计	10	4006	4886
2020-03-03	江西	护目镜	12	1088	1368
2020-03-03	甘肃	交通管制	5	1129	1270
2020-03-03	上海	方便面	4	2275	3097
2020-03-03	山西	N95	10	1017	1219
2020-03-03	山东	试剂盒	39	3931	3879
2020-03-03	辽宁	居家隔离	62	1231	1750
2020-03-03	辽宁	粮油	15	1231	1750
2020-03-03	云南	N95	22	1051	1290
2020-03-03	西藏	N95	4	835	1287
2020-03-03	新疆	N95	4	559	769
2020-03-03	澳门	N95	2	126	190
2020-03-03	江苏	测体温	24	2371	2999
2020-03-03	山东	早隔离	29	3931	3879
2020-03-03	山西	生活必需品	2	1017	1219
2020-03-03	湖南	食品	114	2489	2487
2020-03-03	湖南	洗手液	14	2489	2487
2020-03-03	贵州	药物	12	923	1089
2020-03-03	新疆	戴口罩	19	559	769
2020-03-03	陕西	方便面	35	1983	2172
2020-03-03	黑龙江	消毒液	26	762	895
2020-03-03	吉林	测体温	10	655	889
2020-03-03	云南	药物	23	1051	1290
2020-03-03	山西	测温仪	9	1017	1219
2020-03-03	山西	手套	24	1017	1219
2020-03-03	山西	大米	13	1017	1219
2020-03-03	山西	试剂盒	2	1017	1219
2020-03-03	吉林	药物	9	655	889
2020-03-03	海南	手套	14	666	1273
2020-03-03	江苏	N95	76	2371	2999
2020-03-03	青海	呼吸机	4	716	1083
2020-03-03	青海	体温计	5	716	1083
2020-03-03	重庆	早隔离	4	780	1142
2020-03-03	重庆	测体温	18	780	1142
2020-03-03	山东	测温仪	14	3931	3879
2020-03-03	辽宁	药品	44	1231	1750
2020-03-03	浙江	勤洗手	19	2153	3814
2020-03-03	内蒙古	ECMO	12	473	534
2020-03-03	河南	测温仪	19	2951	3409
2020-03-03	江苏	呼吸机	18	2371	2999
2020-03-03	天津	测体温	5	868	1074
2020-03-03	天津	体温计	3	868	1074
2020-03-03	天津	洗手液	5	868	1074
2020-03-03	澳门	药物	6	126	190
2020-03-03	陕西	鸡蛋	24	1983	2172
2020-03-03	西藏	酒精	11	835	1287
2020-03-03	陕西	猪肉	7	1983	2172
2020-03-03	河北	护目镜	38	1594	1831
2020-03-03	青海	测温仪	4	716	1083
2020-03-03	黑龙江	食物	8	762	895
2020-03-03	安徽	测温仪	7	1471	1882
2020-03-03	辽宁	猪肉	13	1231	1750
2020-03-03	福建	试剂盒	20	1346	1668
2020-03-03	云南	酒精	33	1051	1290
2020-03-03	澳门	方便面	1	126	190
2020-03-03	山东	猪肉	41	3931	3879
2020-03-03	山东	食物	16	3931	3879
2020-03-03	贵州	鸡蛋	22	923	1089
2020-03-03	浙江	测体温	34	2153	3814
2020-03-03	北京	饮食	19	4006	4886
2020-03-03	香港	交通管制	7	390	804
2020-03-03	河南	早隔离	8	2951	3409
2020-03-03	江苏	猪肉	20	2371	2999
2020-03-03	黑龙江	牛奶	24	762	895
2020-03-03	四川	猪肉	27	2386	2773
2020-03-03	贵州	居家隔离	19	923	1089
2020-03-03	江苏	试剂盒	15	2371	2999
2020-03-03	湖南	鸡蛋	13	2489	2487
2020-03-03	河南	猪肉	28	2951	3409
2020-03-03	海南	水果	25	666	1273
2020-03-05	香港	口罩	172	556	982
2020-03-05	辽宁	口罩	321	1261	1769
2020-03-03	浙江	方便面	13	2153	3814
2020-03-03	甘肃	粮油	8	1129	1270
2020-03-03	甘肃	大米	6	1129	1270
2020-03-03	甘肃	水果	16	1129	1270
2020-03-03	山东	交通管制	13	3931	3879
2020-03-03	贵州	食物	20	923	1089
2020-03-03	福建	食物	18	1346	1668
2020-03-03	重庆	N95	21	780	1142
2020-03-03	宁夏	手套	15	351	460
2020-03-03	河北	水果	42	1594	1831
2020-03-03	河北	戴口罩	74	1594	1831
2020-03-03	河北	粮油	22	1594	1831
2020-03-03	湖南	护目镜	49	2489	2487
2020-03-03	台湾	居家隔离	9	134	334
2020-03-03	吉林	鸡蛋	7	655	889
2020-03-03	海南	食品	32	666	1273
2020-03-05	台湾	防护用品	3	205	387
2020-03-05	香港	防护用品	6	556	982
2020-03-03	新疆	猪肉	6	559	769
2020-03-03	吉林	牛奶	14	655	889
2020-03-03	浙江	测温仪	17	2153	3814
2020-03-03	福建	洗手液	12	1346	1668
2020-03-03	北京	洗手液	6	4006	4886
2020-03-03	上海	大米	5	2275	3097
2020-03-03	江西	药物	11	1088	1368
2020-03-03	河南	粮油	30	2951	3409
2020-03-03	安徽	食物	7	1471	1882
2020-03-03	天津	酒精	43	868	1074
2020-03-03	天津	食物	1	868	1074
2020-03-03	河北	洗手液	6	1594	1831
2020-03-03	青海	饮食	7	716	1083
2020-03-03	澳门	饮食	6	126	190
2020-03-03	江西	方便面	8	1088	1368
2020-03-03	福建	体温计	8	1346	1668
2020-03-03	四川	N95	39	2386	2773
2020-03-03	内蒙古	护目镜	12	473	534
2020-03-03	内蒙古	酒精	11	473	534
2020-03-03	四川	测温仪	23	2386	2773
2020-03-03	辽宁	饮食	3	1231	1750
2020-03-03	宁夏	食品	24	351	460
2020-03-03	福建	早隔离	9	1346	1668
2020-03-03	重庆	勤洗手	17	780	1142
2020-03-03	辽宁	医疗器械	36	1231	1750
2020-03-03	浙江	猪肉	22	2153	3814
2020-03-03	山西	医疗器械	20	1017	1219
2020-03-03	福建	生活必需品	11	1346	1668
2020-03-03	辽宁	鸡蛋	7	1231	1750
2020-03-03	青海	大米	6	716	1083
2020-03-03	江西	鸡蛋	5	1088	1368
2020-03-03	山东	护目镜	57	3931	3879
2020-03-13	湖北	蔬菜	927	10078	9497
2020-03-13	湖北	水果	234	10078	9497
2020-03-03	河北	生活必需品	16	1594	1831
2020-03-03	宁夏	居家隔离	24	351	460
2020-03-03	甘肃	居家隔离	17	1129	1270
2020-03-03	上海	护目镜	28	2275	3097
2020-03-03	新疆	体温计	4	559	769
2020-03-03	上海	手套	42	2275	3097
2020-03-03	甘肃	医疗器械	27	1129	1270
2020-03-03	广东	温度计	8	5181	6664
2020-03-03	浙江	食物	9	2153	3814
2020-03-04	黑龙江	药品	61	858	937
2020-03-03	河北	呼吸机	9	1594	1831
2020-03-03	西藏	ECMO	15	835	1287
2020-03-03	甘肃	测体温	19	1129	1270
2020-03-03	贵州	方便面	17	923	1089
2020-03-03	贵州	生活必需品	9	923	1089
2020-03-03	贵州	粮油	15	923	1089
2020-03-03	海南	勤洗手	9	666	1273
2020-03-03	广西	洗手液	3	1078	1290
2020-03-03	广西	医疗器械	17	1078	1290
2020-03-03	广西	酒精	32	1078	1290
2020-03-03	吉林	方便面	6	655	889
2020-03-03	北京	酒精	26	4006	4886
2020-03-03	西藏	水果	16	835	1287
2020-03-03	福建	方便面	9	1346	1668
2020-03-03	湖南	方便面	24	2489	2487
2020-03-03	青海	酒精	24	716	1083
2020-03-03	青海	消毒液	25	716	1083
2020-03-03	山西	体温计	4	1017	1219
2020-03-03	辽宁	护目镜	11	1231	1750
2020-03-03	贵州	测温仪	8	923	1089
2020-03-03	上海	防护用品	47	2275	3097
2020-03-03	吉林	勤洗手	5	655	889
2020-03-03	北京	鸡蛋	26	4006	4886
2020-03-03	贵州	勤洗手	5	923	1089
2020-03-03	贵州	手套	21	923	1089
2020-03-04	吉林	鸡蛋	15	864	914
2020-03-03	海南	药物	8	666	1273
2020-03-03	海南	饮食	10	666	1273
2020-03-03	云南	药品	26	1051	1290
2020-03-03	四川	交通管制	12	2386	2773
2020-03-03	上海	鸡蛋	14	2275	3097
2020-03-03	安徽	药品	39	1471	1882
2020-03-03	黑龙江	温度计	1	762	895
2020-03-03	辽宁	试剂盒	17	1231	1750
2020-03-03	福建	饮食	12	1346	1668
2020-03-03	海南	消毒液	17	666	1273
2020-03-03	海南	体温计	3	666	1273
2020-03-03	云南	勤洗手	9	1051	1290
2020-03-03	云南	粮油	18	1051	1290
2020-03-03	宁夏	药品	17	351	460
2020-03-03	云南	鸡蛋	14	1051	1290
2020-03-03	青海	方便面	11	716	1083
2020-03-03	福建	测温仪	17	1346	1668
2020-03-03	山西	防护用品	25	1017	1219
2020-03-03	天津	粮油	6	868	1074
2020-03-03	甘肃	手套	38	1129	1270
2020-03-03	海南	洗手液	7	666	1273
2020-03-03	海南	护目镜	9	666	1273
2020-03-03	甘肃	洗手液	8	1129	1270
2020-03-03	甘肃	测温仪	4	1129	1270
2020-03-03	甘肃	护目镜	20	1129	1270
2020-03-03	辽宁	水果	25	1231	1750
2020-03-03	台湾	蔬菜	8	134	334
2020-03-03	青海	护目镜	18	716	1083
2020-03-03	西藏	猪肉	27	835	1287
2020-03-03	香港	医疗器械	3	390	804
2020-03-03	澳门	医疗器械	1	126	190
2020-03-03	吉林	酒精	22	655	889
2020-03-03	湖南	N95	29	2489	2487
2020-03-03	青海	试剂盒	1	716	1083
2020-03-03	青海	勤洗手	6	716	1083
2020-03-03	天津	生活必需品	38	868	1074
2020-03-03	天津	消毒液	53	868	1074
2020-03-03	宁夏	食物	1	351	460
2020-03-03	云南	体温计	4	1051	1290
2020-03-03	天津	居家隔离	59	868	1074
2020-03-03	四川	洗手液	7	2386	2773
2020-03-03	天津	饮食	7	868	1074
2020-03-03	辽宁	方便面	8	1231	1750
2020-03-03	吉林	呼吸机	3	655	889
2020-03-03	广西	药品	16	1078	1290
2020-03-03	甘肃	饮食	15	1129	1270
2020-03-03	上海	水果	23	2275	3097
2020-03-03	广西	方便面	6	1078	1290
2020-03-03	重庆	大米	10	780	1142
2020-03-03	云南	洗手液	7	1051	1290
2020-03-03	云南	呼吸机	12	1051	1290
2020-03-03	安徽	洗手液	7	1471	1882
2020-03-03	陕西	牛奶	7	1983	2172
2020-03-03	天津	鸡蛋	11	868	1074
2020-03-03	甘肃	生活必需品	28	1129	1270
2020-03-03	安徽	试剂盒	8	1471	1882
2020-03-03	台湾	大米	1	134	334
2020-03-03	台湾	N95	3	134	334
2020-03-03	山东	抗生素	2	3931	3879
2020-03-03	内蒙古	N95	15	473	534
2020-03-03	四川	牛奶	12	2386	2773
2020-03-03	广西	体温计	5	1078	1290
2020-03-03	甘肃	牛奶	45	1129	1270
2020-03-03	山西	鸡蛋	18	1017	1219
2020-03-03	广西	大米	28	1078	1290
2020-03-03	内蒙古	药品	17	473	534
2020-03-03	江西	ECMO	1	1088	1368
2020-03-03	陕西	食物	10	1983	2172
2020-03-03	青海	交通管制	2	716	1083
2020-03-03	宁夏	交通管制	2	351	460
2020-03-03	辽宁	交通管制	6	1231	1750
2020-03-03	青海	猪肉	6	716	1083
2020-03-03	香港	酒精	10	390	804
2020-03-03	天津	牛奶	3	868	1074
2020-03-03	贵州	饮食	12	923	1089
2020-03-03	河北	ECMO	2	1594	1831
2020-03-03	天津	水果	10	868	1074
2020-03-03	青海	粮油	1	716	1083
2020-03-03	江苏	勤洗手	23	2371	2999
2020-03-03	湖南	猪肉	17	2489	2487
2020-03-03	北京	牛奶	3	4006	4886
2020-03-03	江西	食物	10	1088	1368
2020-03-03	浙江	粮油	11	2153	3814
2020-03-03	云南	医疗器械	9	1051	1290
2020-03-03	西藏	居家隔离	8	835	1287
2020-03-03	海南	酒精	16	666	1273
2020-03-03	海南	方便面	5	666	1273
2020-03-03	河北	方便面	37	1594	1831
2020-03-03	海南	食物	6	666	1273
2020-03-03	内蒙古	交通管制	5	473	534
2020-03-03	广西	N95	25	1078	1290
2020-03-03	新疆	药品	19	559	769
2020-03-03	吉林	防护用品	12	655	889
2020-03-03	甘肃	药物	12	1129	1270
2020-03-03	黑龙江	水果	12	762	895
2020-03-03	内蒙古	测温仪	5	473	534
2020-03-03	青海	测体温	10	716	1083
2020-03-03	西藏	交通管制	3	835	1287
2020-03-03	新疆	交通管制	4	559	769
2020-03-03	湖南	饮食	24	2489	2487
2020-03-03	上海	牛奶	4	2275	3097
2020-03-03	宁夏	蔬菜	16	351	460
2020-03-03	宁夏	水果	11	351	460
2020-03-03	贵州	ECMO	1	923	1089
2020-03-03	海南	粮油	2	666	1273
2020-03-03	辽宁	测温仪	16	1231	1750
2020-03-03	吉林	测温仪	1	655	889
2020-03-03	江西	粮油	16	1088	1368
2020-03-03	江西	体温计	3	1088	1368
2020-03-03	香港	消毒液	4	390	804
2020-03-03	福建	粮油	14	1346	1668
2020-03-03	贵州	大米	5	923	1089
2020-03-03	陕西	勤洗手	24	1983	2172
2020-03-03	山西	抗生素	2	1017	1219
2020-03-03	江苏	粮油	24	2371	2999
2020-03-03	天津	交通管制	3	868	1074
2020-03-03	吉林	大米	31	655	889
2020-03-03	海南	大米	2	666	1273
2020-03-03	吉林	N95	5	655	889
2020-03-03	江西	洗手液	4	1088	1368
2020-03-03	内蒙古	医疗器械	7	473	534
2020-03-03	河南	洗手液	11	2951	3409
2020-03-03	西藏	生活必需品	3	835	1287
2020-03-03	天津	测温仪	2	868	1074
2020-03-03	吉林	护目镜	12	655	889
2020-03-06	西藏	蔬菜	14	504	903
2020-03-06	江苏	蔬菜	94	2273	3097
2020-03-03	云南	护目镜	8	1051	1290
2020-03-03	重庆	居家隔离	22	780	1142
2020-03-04	内蒙古	蔬菜	23	510	699
2020-03-04	内蒙古	牛奶	8	510	699
2020-03-03	湖北	温度计	19	14374	12921
2020-03-03	内蒙古	居家隔离	13	473	534
2020-03-03	宁夏	鸡蛋	7	351	460
2020-03-03	宁夏	大米	3	351	460
2020-03-03	宁夏	饮食	4	351	460
2020-03-03	重庆	手套	19	780	1142
2020-03-03	上海	体温计	7	2275	3097
2020-03-03	河北	勤洗手	21	1594	1831
2020-03-03	广西	测温仪	10	1078	1290
2020-03-03	山西	方便面	4	1017	1219
2020-03-03	天津	护目镜	20	868	1074
2020-03-03	吉林	洗手液	7	655	889
2020-03-03	辽宁	洗手液	3	1231	1750
2020-03-03	内蒙古	洗手液	2	473	534
2020-03-03	澳门	手套	2	126	190
2020-03-03	云南	双黄连	4	1051	1290
2020-03-03	山西	洗手液	4	1017	1219
2020-03-03	海南	呼吸机	5	666	1273
2020-03-03	浙江	温度计	7	2153	3814
2020-03-03	贵州	药品	12	923	1089
2020-03-03	江苏	早隔离	8	2371	2999
2020-03-03	内蒙古	生活必需品	12	473	534
2020-03-03	内蒙古	大米	10	473	534
2020-03-03	新疆	大米	9	559	769
2020-03-03	河南	呼吸机	8	2951	3409
2020-03-03	黑龙江	饮食	5	762	895
2020-03-03	陕西	试剂盒	8	1983	2172
2020-03-03	新疆	鸡蛋	6	559	769
2020-03-03	云南	饮食	15	1051	1290
2020-03-03	黑龙江	ECMO	2	762	895
2020-03-03	河北	猪肉	5	1594	1831
2020-03-03	山东	洗手液	17	3931	3879
2020-03-03	吉林	ECMO	2	655	889
2020-03-09	天津	饮食	7	905	1068
2020-03-09	江苏	饮食	29	2006	2769
2020-03-09	广西	食物	6	875	1054
2020-03-09	山东	食物	14	3498	3250
2020-03-09	天津	鸡蛋	7	905	1068
2020-03-09	天津	食品	48	905	1068
2020-03-09	新疆	食物	12	482	851
2020-03-03	辽宁	生活必需品	6	1231	1750
2020-03-03	浙江	生活必需品	6	2153	3814
2020-03-03	辽宁	食物	6	1231	1750
2020-03-03	山西	牛奶	5	1017	1219
2020-03-03	山西	猪肉	13	1017	1219
2020-03-03	山西	护目镜	9	1017	1219
2020-03-03	内蒙古	粮油	8	473	534
2020-03-03	内蒙古	试剂盒	1	473	534
2020-03-03	湖南	双黄连	1	2489	2487
2020-03-03	河北	牛奶	19	1594	1831
2020-03-03	青海	牛奶	5	716	1083
2020-03-03	山西	饮食	10	1017	1219
2020-03-03	陕西	抗生素	4	1983	2172
2020-03-03	西藏	消毒液	8	835	1287
2020-03-03	内蒙古	水果	3	473	534
2020-03-03	新疆	居家隔离	10	559	769
2020-03-03	西藏	防护用品	4	835	1287
2020-03-03	湖南	体温计	9	2489	2487
2020-03-03	安徽	呼吸机	2	1471	1882
2020-03-03	河北	测温仪	16	1594	1831
2020-03-03	云南	大米	14	1051	1290
2020-03-03	陕西	早隔离	1	1983	2172
2020-03-03	辽宁	防护用品	24	1231	1750
2020-03-03	海南	N95	11	666	1273
2020-03-03	重庆	交通管制	4	780	1142
2020-03-03	安徽	水果	20	1471	1882
2020-03-03	西藏	粮油	3	835	1287
2020-03-03	安徽	早隔离	1	1471	1882
2020-03-13	湖南	口罩	726	2282	2186
2020-03-13	广东	生活必需品	37	4597	5409
2020-03-13	湖南	生活必需品	23	2282	2186
2020-03-03	河南	体温计	8	2951	3409
2020-03-03	安徽	牛奶	8	1471	1882
2020-03-03	香港	洗手液	3	390	804
2020-03-03	陕西	洗手液	4	1983	2172
2020-03-03	新疆	生活必需品	6	559	769
2020-03-03	宁夏	呼吸机	1	351	460
2020-03-03	陕西	呼吸机	6	1983	2172
2020-03-03	新疆	呼吸机	2	559	769
2020-03-03	西藏	洗手液	50	835	1287
2020-03-03	西藏	测温仪	53	835	1287
2020-03-03	香港	饮食	5	390	804
2020-03-03	新疆	饮食	3	559	769
2020-03-03	新疆	测温仪	1	559	769
2020-03-03	重庆	ECMO	19	780	1142
2020-03-03	广西	试剂盒	3	1078	1290
2020-03-03	澳门	测温仪	2	126	190
2020-03-03	甘肃	鸡蛋	7	1129	1270
2020-03-03	江西	猪肉	10	1088	1368
2020-03-03	内蒙古	药物	2	473	534
2020-03-03	台湾	药品	4	134	334
2020-03-03	湖南	试剂盒	12	2489	2487
2020-03-03	贵州	洗手液	4	923	1089
2020-03-03	天津	方便面	5	868	1074
2020-03-03	江西	牛奶	4	1088	1368
2020-03-03	重庆	测温仪	5	780	1142
2020-03-03	重庆	鸡蛋	8	780	1142
2020-03-03	四川	ECMO	4	2386	2773
2020-03-03	吉林	饮食	1	655	889
2020-03-03	宁夏	粮油	4	351	460
2020-03-03	西藏	大米	1	835	1287
2020-03-03	香港	试剂盒	5	390	804
2020-03-03	天津	试剂盒	10	868	1074
2020-03-03	河北	试剂盒	9	1594	1831
2020-03-03	新疆	防护用品	12	559	769
2020-03-03	重庆	防护用品	12	780	1142
2020-03-03	甘肃	温度计	2	1129	1270
2020-03-03	江苏	温度计	8	2371	2999
2020-03-03	海南	ECMO	1	666	1273
2020-03-03	福建	温度计	1	1346	1668
2020-03-03	西藏	方便面	5	835	1287
2020-03-03	新疆	手套	9	559	769
2020-03-03	宁夏	牛奶	4	351	460
2020-03-03	重庆	洗手液	3	780	1142
2020-03-03	青海	早隔离	1	716	1083
2020-03-03	云南	早隔离	2	1051	1290
2020-03-03	西藏	牛奶	2	835	1287
2020-03-03	西藏	测体温	4	835	1287
2020-03-03	福建	猪肉	5	1346	1668
2020-03-03	台湾	水果	4	134	334
2020-03-03	宁夏	防护用品	2	351	460
2020-03-03	重庆	方便面	3	780	1142
2020-03-03	新疆	医疗器械	6	559	769
2020-03-03	黑龙江	医疗器械	13	762	895
2020-03-03	香港	手套	5	390	804
2020-03-03	黑龙江	猪肉	11	762	895
2020-03-04	湖南	蔬菜	128	2366	2689
2020-03-03	重庆	食物	6	780	1142
2020-03-03	江苏	方便面	15	2371	2999
2020-03-04	黑龙江	口罩	196	858	937
2020-03-03	安徽	体温计	2	1471	1882
2020-03-03	陕西	交通管制	7	1983	2172
2020-03-03	贵州	牛奶	7	923	1089
2020-03-03	西藏	体温计	2	835	1287
2020-03-03	重庆	试剂盒	13	780	1142
2020-03-03	吉林	食物	1	655	889
2020-03-03	黑龙江	测温仪	5	762	895
2020-03-03	内蒙古	体温计	3	473	534
2020-03-03	西藏	温度计	3	835	1287
2020-03-03	广西	猪肉	7	1078	1290
2020-03-03	西藏	试剂盒	3	835	1287
2020-03-03	新疆	食物	8	559	769
2020-03-04	湖北	酒精	327	15295	12957
2020-03-04	湖北	食物	257	15295	12957
2020-03-04	北京	水果	41	3049	4392
2020-03-04	广东	蔬菜	268	4982	6277
2020-03-04	北京	蔬菜	188	3049	4392
